SENATE 2018 IN MINNESOTA
,
Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Senate,Minnesota,20021105,"15,356",SIBLEY,"3,900","Coleman, Norm",Challenger,"2,819","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,365,"1,081",R,.00,58.04,41.96,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"200,528",ST. LOUIS,"29,998","Coleman, Norm",Challenger,"62,090","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,"2,821","32,092",D,.00,32.58,67.42,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"133,166",STEARNS,"31,945","Coleman, Norm",Challenger,"23,520","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,"2,032","8,425",R,.00,57.59,42.41,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"33,680",STEELE,"8,165","Coleman, Norm",Challenger,"6,552","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,583,"1,613",R,.00,55.48,44.52,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"10,053",STEVENS,"2,625","Coleman, Norm",Challenger,"2,566","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,171,59,R,.00,50.57,49.43,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"11,956",SWIFT,"1,999","Coleman, Norm",Challenger,"2,907","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,177,908,D,.00,40.75,59.25,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"24,426",TODD,"5,644","Coleman, Norm",Challenger,"4,460","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,502,"1,184",R,.00,55.86,44.14,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"4,134",TRAVERSE,853,"Coleman, Norm",Challenger,"1,016","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,77,163,D,.00,45.64,54.36,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"21,610",WABASHA,"4,905","Coleman, Norm",Challenger,"4,549","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,375,356,R,.00,51.88,48.12,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"13,713",WADENA,"3,377","Coleman, Norm",Challenger,"2,462","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,238,915,R,.00,57.84,42.16,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"19,526",WASECA,"4,369","Coleman, Norm",Challenger,"3,687","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,486,682,R,.00,54.23,45.77,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"201,130",WASHINGTON,"59,269","Coleman, Norm",Challenger,"42,249","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,"2,357","17,020",R,.00,58.38,41.62,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"11,876",WATONWAN,"2,362","Coleman, Norm",Challenger,"2,346","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,283,16,R,.00,50.17,49.83,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"7,138",WILKIN,"1,555","Coleman, Norm",Challenger,"1,219","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,103,336,R,.00,56.06,43.94,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"49,985",WINONA,"9,219","Coleman, Norm",Challenger,"9,755","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,710,536,D,.00,48.59,51.41,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"89,986",WRIGHT,"27,626","Coleman, Norm",Challenger,"15,590","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,"1,380","12,036",R,.00,63.93,36.07,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
Senate,Minnesota,20021105,"11,080",YELLOW MEDICINE,"2,101","Coleman, Norm",Challenger,"2,554","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,202,453,D,.00,45.13,54.87,"The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.","The Democratic incumbent, Paul Wellstone, was killed in an airplane crash in October 2002. Walter F. Mondale was named to replace him on the general election ballot.",
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
"4,919,479",Minnesota,"2,254,639","1,116,697","1,067,246",N/A,"70,696","49,451",R,"49,451",R,49.53,47.34,.00,3.14,51.13,48.87
,
,
,
SENATE 2000 IN MINNESOTA
,
Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Senate,Minnesota,20001107,N/A,AITKIN,"3,357","Grams, Rod",Incumbent,"4,306","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,566,949,D,.00,43.81,56.19,,,
Senate,Minnesota,20001107,N/A,ANOKA,"68,018","Grams, Rod",Incumbent,"64,681","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"11,872","3,337",R,.00,51.26,48.74,,,
Senate,Minnesota,20001107,N/A,BECKER,"7,543","Grams, Rod",Incumbent,"6,022","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,615,"1,521",R,.00,55.61,44.39,,,
Senate,Minnesota,20001107,N/A,BELTRAMI,"7,902","Grams, Rod",Incumbent,"8,123","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"1,058",221,D,.00,49.31,50.69,,,
Senate,Minnesota,20001107,N/A,BENTON,"7,157","Grams, Rod",Incumbent,"6,396","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"1,286",761,R,.00,52.81,47.19,,,
Senate,Minnesota,20001107,N/A,BIG STONE,"1,177","Grams, Rod",Incumbent,"1,621","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,168,444,D,.00,42.07,57.93,,,
Senate,Minnesota,20001107,N/A,BLUE EARTH,"12,110","Grams, Rod",Incumbent,"12,657","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"2,381",547,D,.00,48.90,51.10,,,
Senate,Minnesota,20001107,N/A,BROWN,"6,731","Grams, Rod",Incumbent,"5,295","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,736,"1,436",R,.00,55.97,44.03,,,
Senate,Minnesota,20001107,N/A,CARLTON,"5,261","Grams, Rod",Incumbent,"9,148","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,650,"3,887",D,.00,36.51,63.49,,,
Senate,Minnesota,20001107,N/A,CARVER,"19,959","Grams, Rod",Incumbent,"12,219","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"2,676","7,740",R,.00,62.03,37.97,,,
Senate,Minnesota,20001107,N/A,CASS,"6,422","Grams, Rod",Incumbent,"6,289","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,830,133,R,.00,50.52,49.48,,,
Senate,Minnesota,20001107,N/A,CHIPPEWA,"2,668","Grams, Rod",Incumbent,"3,294","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,383,626,D,.00,44.75,55.25,,,
Senate,Minnesota,20001107,N/A,CHISAGO,"10,663","Grams, Rod",Incumbent,"9,289","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"1,893","1,374",R,.00,53.44,46.56,,,
Senate,Minnesota,20001107,N/A,CLAY,"10,293","Grams, Rod",Incumbent,"11,647","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"1,070","1,354",D,.00,46.91,53.09,,,
Senate,Minnesota,20001107,N/A,CLEARWATER,"2,069","Grams, Rod",Incumbent,"1,575","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,141,494,R,.00,56.78,43.22,,,
Senate,Minnesota,20001107,N/A,COOK,"1,224","Grams, Rod",Incumbent,"1,377","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,192,153,D,.00,47.06,52.94,,,
Senate,Minnesota,20001107,N/A,COTTONWOOD,"3,049","Grams, Rod",Incumbent,"2,807","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,320,242,R,.00,52.07,47.93,,,
Senate,Minnesota,20001107,N/A,CROW WING,"13,199","Grams, Rod",Incumbent,"13,122","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"1,708",77,R,.00,50.15,49.85,,,
Senate,Minnesota,20001107,N/A,DAKOTA,"83,356","Grams, Rod",Incumbent,"82,412","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"15,088",944,R,.00,50.28,49.72,,,
Senate,Minnesota,20001107,N/A,DODGE,"4,098","Grams, Rod",Incumbent,"3,491","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,444,607,R,.00,54.00,46.00,,,
Senate,Minnesota,20001107,N/A,DOUGLAS,"8,783","Grams, Rod",Incumbent,"7,257","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"1,034","1,526",R,.00,54.76,45.24,,,
Senate,Minnesota,20001107,N/A,FARIBAULT,"3,967","Grams, Rod",Incumbent,"3,949","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,484,18,R,.00,50.11,49.89,,,
Senate,Minnesota,20001107,N/A,FILLMORE,"4,747","Grams, Rod",Incumbent,"4,976","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,434,229,D,.00,48.82,51.18,,,
Senate,Minnesota,20001107,N/A,FREEBORN,"6,660","Grams, Rod",Incumbent,"8,642","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,817,"1,982",D,.00,43.52,56.48,,,
Senate,Minnesota,20001107,N/A,GOODHUE,"10,679","Grams, Rod",Incumbent,"9,939","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"1,583",740,R,.00,51.79,48.21,,,
Senate,Minnesota,20001107,N/A,GRANT,"1,572","Grams, Rod",Incumbent,"1,787","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,256,215,D,.00,46.80,53.20,,,
Senate,Minnesota,20001107,N/A,HENNEPIN,"212,718","Grams, Rod",Incumbent,"298,660","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,"56,733","85,942",D,.00,41.60,58.40,,,
Senate,Minnesota,20001107,N/A,HOUSTON,"5,106","Grams, Rod",Incumbent,"4,316","Dayton, Mark",Challenger,IND,N/A,"Gibson, James",Challenger,506,790,R,.00,54.19,45.81,,,
